h2,ch4,c2h2,c2h4,c2h6
17.194,1.712,1.153,0.05,16.458
0.726,4.202,7.998,0.323,0.427
0.12,19.066,12.968,3.711,8.836
7.584,16.992,30.209,9207.103,1.842
18.165,1.06,0.024,17.281,3.347
5.834,14.484,2895.507,2.77,15.782
25.928,2.683,41.226,8.196,2.256
2.371,25.574,16.819,681.586,13.454
4.614,10.101,4.057,5.732,11.692
5.316,20.916,14.544,0.999,5.177
22.179,8.077,25.578,2.808,1.682
11.847,0.574,0.658,1.74,11.328
43.189,2242.397,2312.989,10.226,12.866
4.375,7702.444,0.409,2.89,20.125
3.066,3.687,0.281,40.255,15.103
11.819,13.509,1.874,1.983,22.452
1.216,2.118,13.314,0.326,7.062
10.362,263.777,10.347,13.885,33.024
1.038,1518.854,1.645,21.469,12.143
0.961,17.384,26.486,6.096,4806.4
24.268,2.871,0.864,0.443,1.343
0.317,7.047,1.953,5.051,15.401
6.796,10.532,3.726,0.938,1.511
0.103,11.991,9.932,5.177,18.735
1.147,5.242,5.589,4.129,31.997
0.489,10.6,11.139,5.231,56.213
9.398,970.742,17.312,3.039,7.269
40.83,5.23,9.783,2.267,0.517
5.469,34.526,0.659,6.68,35.56
7.382,30.22,0.583,6.018,3.374
8.776,3953.618,7.173,1.068,5.529
12.469,7176.718,0.177,0.936,1.15
1.501,27.149,1.578,0.077,1.528
3.608,19.556,0.607,4.791,24.358
5.149,9.337,8.905,6.562,1802.4
12.863,4.484,13.584,11.868,0.244
0.816,920.171,8.198,45.852,4093.693
8.942,4.088,56.249,8.99,2.083
7.054,12.01,1.827,1.031,9.579
12.977,1.561,0.936,4.536,12.952
0.744,5.235,18.071,2.376,4.11
2530.137,9650.242,3.937,31.256,2.497
6.858,25.596,8.47,0.792,13.636
8.066,7.762,0.614,8.489,0.752
1.129,2.336,11.89,1.995,11.201
1.554,10.212,5.23,6.138,14.985
8.422,35.004,20.782,7.681,8.645
5.463,1.246,25.489,18.277,15.585
1.03,8.782,1.53,8.326,1.952
1.204,7101.198,0.318,20.138,12.337
1.527,8.224,13.797,1.532,12.571
6.616,1.404,0.553,2.455,16.978
26.599,17.381,0.127,1.479,3.876
15.35,1.326,6.751,5.103,27.642
0.043,5.786,23.919,0.502,1.611
14.735,25.543,4.985,14.213,9744.807
2.296,4.647,17.531,19.799,29.42
1.913,8.223,5.862,0.298,4.26
5.825,5.466,0.534,4.426,23.967
3.969,21.375,3.417,0.945,2.584
6.847,11.88,2.074,5.716,1401.424
3.886,4.127,3.591,3.966,3044.839
5646.454,13.693,6.343,16.82,5343.024
3.524,22.129,7.933,81.598,17.563
11.525,1.851,11.889,10.092,0.538
11.099,9557.116,7.36,1.22,6.779
7.128,2.63,0.93,8.47,14.24
10.56,5112.039,0.327,8.973,29.007
5.358,6.73,28.993,39.84,8293.61
12.829,20.751,5.016,3.142,3.62
6.776,9.169,12.414,22.128,6663.183
3.199,8.333,22.661,7.968,43.729
3.597,7.791,1.541,2.691,28.465
1.228,4.24,9.821,0.196,8.657
7.214,0.704,0.87,9.244,5.534
30.946,5.408,0.62,9.091,25.528
7.332,31.094,7.161,2.507,3.911
1.872,4.505,1.424,20.386,6.008
4.53,1.658,9.311,7.227,0.773
157.368,1929.84,0.718,8487.139,10.551
9.053,20.91,8.208,3413.081,0.065
24.292,24.136,16.718,12.202,1.874
2.236,11.561,7296.099,7.921,9.861
20.647,9838.127,22.971,9.46,23.297
9125.997,4.49,2.707,2.353,15.125
10.363,11.45,2.442,8.357,49.353
0.096,19.847,9.07,1.313,6.483
4.947,9.948,7.459,0.543,3.04
6.413,8.234,10.901,8.016,17.756
5.795,8.298,3.724,5.515,5257.414
23.55,17.238,15.919,10.088,3.889
13.703,17.319,1.721,2.941,13.561
5.443,1.058,5462.352,1.659,1.103
6.793,21.717,2.831,0.182,1827.1
12.31,0.798,2.848,0.873,8.249
0.037,5.046,18.944,4.26,7.822
12.298,4962.108,2.464,9883.497,6.376
7.693,12.847,4.559,9.656,13.34
11.011,20.525,8.032,2.86,3.525
31.417,5897.118,1.377,6.39,7.238
20.529,18.652,0.712,2.657,16.076
17.666,9.165,8.712,12.504,0.635
1.978,3.057,1.307,3.263,22.044
1.692,11.06,25.715,6.968,18.821
2.634,5733.227,1.862,22.547,7.324
3.315,13.918,12.074,7.614,22.172
1.241,10.734,3.444,0.926,4.789
3.824,19.371,3.086,4.169,7477.324
0.68,1.539,21.003,2.629,13.538
10.292,1.814,16.373,5.102,2.211
5.662,18.833,2.278,0.751,15.303
3.663,611.358,8.741,5705.222,2.152
42.549,5.178,23.46,7.16,1.478
1.242,9.53,6.574,66.032,3.837
16.236,22.973,22.162,39.966,48.693
5.705,9.131,2.819,1.214,4.278
1.344,6.59,11.995,6.044,16.89
0.22,4593.33,14.607,6.392,8.729
8.454,19.374,5.186,8823.995,48.421
13.893,26.201,13.158,9606.919,14.658
7417.397,8552.011,12.546,5.303,8391.929
1.723,0.218,6032.013,1.923,1.538
4.318,5.978,9.814,627.219,3.24
4.868,6.023,1229.627,0.092,5.899
19.199,7585.889,6.769,1767.869,16.374
1.322,20.045,36.999,1.573,8.302
8945.323,14.465,16.32,2.098,11.479
0.702,20.51,3.468,2.96,3854.382
0.798,26.19,16.012,0.169,1.623
0.688,10.748,7.929,2.063,451.434
5.927,15.061,8.593,0.882,4.194
12.311,24.261,2.64,5382.899,6289.228
3.079,19.845,6.374,10.434,8663.048
17.652,23.086,9163.839,3.823,22.985
10.805,23.914,2.442,4.83,7.566
13.136,16.441,761.717,14.165,23.266
5.385,5547.704,18.369,0.232,16.781
15.506,25.697,3.295,1.418,5.959
17.157,14.803,0.404,7.645,0.805
1.071,0.208,5640.645,51.674,1.99
2.488,7.264,7895.023,0.417,7.428
0.447,2.276,3.534,7651.573,14.309
33.654,1.914,0.069,18.448,17.718
0.615,26.828,4.976,1.167,31.502
0.009,3.783,2113.167,6.135,28.069
0.461,13.472,0.391,1.744,13.847
15.143,9.303,0.853,6.605,30.708
0.534,3274.62,2.862,4.103,11.853
16.355,28.463,3.409,1.554,2.376
13.659,4.372,17.813,26.549,2.264
1.335,13.073,9088.651,3.585,4.655
16.368,0.734,60.638,0.431,7364.237
1.367,6.065,7.944,2.292,21.089
1.766,22.943,1.186,4.134,13.778
9.051,10.704,3349.327,4.441,12.245
5.916,8.617,10.576,3.737,10.756
0.066,9.717,0.466,37.585,2.144
14.744,2.301,0.931,7.157,6.608
2232.155,0.649,4.818,9.836,4616.755
2.338,23.591,0.377,6.67,12.304
5.363,3421.849,3.234,2.253,7.168
0.228,46.616,4.217,1.518,10.932
2.187,3396.867,5.136,0.936,2948.151
21.202,2.951,20.942,8.479,0.647
0.804,21.49,1.759,3.884,12.114
0.145,29.625,39.185,13.005,14.831
15.718,7.584,14.593,14.689,3.17
6.865,0.267,2.637,19.454,6459.447
6.084,6990.531,5.879,0.679,47.596
0.758,1.438,7.356,0.111,7.042
5.844,10.504,7.463,1.697,3.093
0.169,9.551,13.311,9.104,18.654
5526.91,9000.535,4.632,0.273,8.403
8.091,7.575,0.282,11.601,23.655
5.132,10.048,0.445,9841.323,3.58
14.472,1.377,8.137,0.496,10.931
6.127,23.118,24.869,0.579,13.058
1.3,2779.907,2.667,8.905,5125.675
10.932,4.288,5.911,3.374,1.183
5.185,8.921,4537.683,4.524,34.527
0.75,8.231,0.457,3.901,1.211
6.408,7.189,34.057,0.109,17.535
4.763,13.26,1.82,33.057,17.604
1.431,2.782,5.699,7.982,8277.514
10.447,35.406,36.129,0.204,4.042
0.868,7.447,12.297,5.798,10.564
4.799,7.15,30.948,1.989,5.833
0.356,5.887,0.093,3.124,5.717
15.812,4909.618,5.772,6348.874,9.301
19.773,10.951,0.707,18.225,0.738
3500.22,4408.896,5.811,3.387,1971.701
3.482,7.143,8.205,34.785,4907.958
0.832,24.766,4.081,1.297,7.812
7569.125,7633.965,5.127,7225.065,28.518
3864.459,8981.915,13.79,6.81,23.743
0.752,6.152,1.209,7329.541,0.882
7.453,15.515,2.047,2.152,7.886
0.18,4.695,9.17,0.229,2589.321
0.305,2.179,6.379,2.811,4.646
4.684,1.935,15.505,18.012,7.38
1.623,979.887,235.411,3.586,13.115
0.903,1.099,0.632,6.368,0.743
3.117,6.741,2385.648,1.676,18.104
2.823,11.871,5.296,2.52,36.899
6.65,50.78,5835.475,1.436,9061.898
3.974,21.818,15.981,7.776,8.532
9.837,0.19,0.231,16.92,1.668
0.298,10.911,5.098,4.906,8.5
0.341,6.161,15.313,0.712,3.978
2.053,12.646,19.652,1.167,29.154
4253.764,5.439,41.613,6.192,6055.714
2.307,1.456,7.757,5.342,2.602
4717.349,15.678,17.029,0.262,7.38
13.993,19.103,0.325,3.425,49.049
2.955,0.743,19.378,8.413,2.807
24.744,4.178,10.331,6.976,2.174
16.93,1.823,14.113,1.097,0.62
2.311,6724.189,16.657,3.669,6.73
10.463,3.708,769.814,10.546,4.119
5844.641,13.613,6.5,11.052,6887.969
3.376,5.084,13.829,5.469,6.467
7.599,9.859,0.803,1.493,3.166
4.565,7.527,8.903,10.328,10.395
2.48,14.432,42.496,35.529,43.817
10.99,13.193,17.553,6.406,5966.035
0.151,1.147,0.734,8.964,0.047
3.437,10.211,1.172,5.695,6.014
11.01,7856.656,1.091,15.672,1.214
0.965,16.067,3781.66,5.026,6.035
3.503,4.703,12.799,2.597,2778.599
16.851,6926.446,4.485,39.244,8.157
3.116,13.02,2.629,15.191,2.438
10.289,0.387,2.353,2.023,16.009
36.797,4.856,0.203,24.903,4.426
24.716,1841.053,6.312,32.75,2.265
17.089,2421.504,1.625,0.264,10.249
6.988,9.494,0.376,15.364,7.186
4.275,1352.993,1.292,2.832,4.224
4526.928,2.185,3.012,1.877,15.873
26.084,1.763,31.295,7.733,38.953
12.518,24.048,23.175,0.173,9167.235
1.833,4209.813,31.929,5568.56,14.271
0.009,6628.412,7.384,27.576,224.745
12.876,29.101,4.316,5.67,7735.442
6.163,753.038,7.762,0.27,24.774
24.432,3670.058,12.127,2.322,5.101
2.728,15.701,3.736,2.348,4381.52
2.508,18.545,6.046,4480.259,3.527
7.597,37.548,12.126,12.452,2758.86
4.261,8.36,12.931,0.946,3.23
1.202,8.292,3.484,4.655,15.502
9.515,12.797,5.918,5120.134,19.728
3.314,2.186,15.051,6.928,0.456
15.366,16.161,11.438,8921.626,33.671
19.297,0.712,27.291,0.108,13.858
8.158,8.851,2.424,13.02,8079.825
5.444,4.054,12.816,13.932,2.56
3.611,33.687,10.786,2750.035,2094.782
11.985,21.873,17.086,0.749,1.948
6.63,20.585,8159.499,5.146,5415.935
3.042,13.275,1.152,15.162,20.599
9.298,29.259,4.272,0.212,4.81
1.08,16.958,1.303,7.846,4860.524
0.3,6.269,0.186,7421.781,16.228
1.544,18.729,1.29,67.76,5.773
9.14,1.519,14.811,8.914,0.182
6.8,9.475,4.104,0.444,7.012
2.758,8.208,0.91,9.605,12.584
5.908,18.45,3.356,7.016,9.767
3.525,6.424,0.949,10.573,8.521
0.223,5.199,2.124,10.098,15.932
7.065,1.561,13.838,6.121,1.006
5.496,35.895,13.446,311.746,5.581
3.385,14.845,1663.648,2.657,5.134
23.718,6.47,17.964,7.254,0.758
1.942,5.148,19.608,1383.024,1.115
1.204,12.781,0.223,3.449,10.759
5.229,13.854,13.481,9.11,10.645
0.366,3.198,0.763,15.176,0.826
12.352,14.493,3.928,1.368,3.742
0.766,890.083,3381.703,3.954,3412.239
2.667,22.67,0.232,1.445,5.502
5.815,29.574,1.019,10.057,15.855
12.563,7.883,4.227,4.338,1.102
1.408,2386.922,16.373,1.31,4.425
2.664,8.517,2.307,0.73,4.598
1.327,9.239,15.889,3.013,14.443
0.877,0.4,18.551,23.677,4.019
4.51,13.882,1.531,14.689,1.91
5.516,3.083,0.184,6.559,3.217
8057.554,4.087,2.488,3.979,28.045
1.039,3.355,56.348,7.881,1656.49
0.888,4804.483,1.236,54.933,43.596
10.466,26.244,0.662,2822.396,5846.055
8616.766,6.42,7.785,1.089,6.676
3.751,3011.171,11.493,1.848,8.28
23.266,5.42,0.405,2.379,6.081
5.066,20.218,5.151,25.017,127.809
2.005,6.787,3.68,5.467,24.417
6.404,3.508,0.191,7.628,21.23
10.691,12.041,25.908,1904.122,4.859
10.878,26.389,1.864,0.079,7.317
18.506,1.144,6.933,2.306,24.152
1.481,1.763,11.976,0.218,0.68
32.049,4.31,14.57,0.832,0.646
1.943,3.797,4.37,5.177,7.603
4.854,12.206,23.45,6534.333,8.179
14.912,7.994,15.36,17.386,1.071
0.501,17.267,4522.402,0.761,16.155
4.507,25.456,21.948,15.968,58.798
3.697,6874.204,0.849,0.098,15.872
8.916,0.498,0.348,0.394,5801.345
5.086,0.812,33.133,19.623,8.855
28.081,1417.343,7.701,9.502,57.167
14.158,2.51,2.799,3.052,1.355
0.802,3.44,5.574,1.667,2694.35
46.608,0.182,0.742,5.44,0.574
20.097,4.282,0.109,4.236,1.155
6.1,57.872,0.712,7.518,1.929
4.617,8849.221,16.985,1.105,5.599
13.768,26.647,8.811,0.802,23.714
15.927,4.132,24.108,8.068,7.861
3.061,9.744,22.487,0.815,9.798
26.735,18.347,0.839,8.689,4.312
5.45,2.659,0.656,5.822,22.786
20.584,1510.512,3.685,27.294,8943.857
5.964,13.921,4.212,1.301,2.549
10.218,25.2,30.255,12.125,19.567
1.963,15.953,5.75,36.564,4.587
5541.007,0.97,22.804,1.973,16.597
3.805,10.858,9.058,59.859,2.648
35.663,2.015,36.032,6.087,8005.867
0.742,0.415,0.058,10.827,3.356
4.568,13.121,1.852,10.084,17.389
9754.185,2.588,11.365,0.799,9.131
7.716,8.416,1.585,1.88,4.98
3.757,5.396,5.207,0.212,2.815
1.136,7.763,16.604,3.927,8.206
7.211,29.39,1.57,1.893,6.905
3.246,34.742,3.237,3.804,5.291
6.129,13.814,1.329,18.358,7.426
11.264,9.482,10.502,16.644,4.69
10.856,3.276,11.682,10.289,3.503
15.927,4.114,19.633,16.09,3.82
0.486,4.914,16.757,4.56,28.913
0.015,1774.344,4.884,7704.41,1.861
2.338,7.537,0.728,7.347,2.009
2074.195,2.73,4.665,4.056,32.604
2.492,38.273,442.408,1.777,21.854
9.69,24.223,7.558,0.429,1.267
3.794,10.172,0.729,1.138,3.642
10.989,64.625,2.224,2.248,8081.049
16.287,2.827,0.608,14.737,1.683
1736.308,15.072,0.156,0.523,5.018
2.526,6.391,12.639,64.575,2.186
3.745,34.65,2.595,0.547,5054.65
6581.838,15.685,6.395,2.417,1459.602
21.173,26.512,29.895,10.301,16.317
1.178,34.359,23.461,1.314,20.678
1.498,17.387,11.92,2.447,10.463
1.413,11.262,4.796,2276.725,5.042
5.738,21.336,20.246,146.203,11.273
1.057,0.458,0.96,4.451,24.549
1.013,17.91,9.549,2.939,19.164
0.807,11.405,5.259,4.437,5462.931
0.349,16.548,3990.678,2.995,13.125
4.874,10.855,4.354,27.9,0.278
21.037,5.551,6419.708,6.361,0.158
7.674,6.136,18.383,28.122,4.763
1.854,11.826,19.141,8.121,14.592
8.852,12.182,3.055,25.247,0.182
0.52,0.702,7.553,956.09,31.676
7.58,0.317,2461.961,2.048,17.155
9.581,20.389,9.303,1.061,21.308
3.744,32.124,7.683,6.345,9.255
4.131,2.409,22.792,9.668,2.187
13.411,0.977,1.293,19.538,344.975
3.287,3193.808,27.176,0.364,1.591
1.665,7304.83,1.046,0.627,3.945
1.424,38.402,9781.474,14.927,19.173
8.195,3.232,15.948,7.885,4.518
6921.355,11.132,1.672,2.183,28.62
8.127,10.255,0.687,2.662,7.131
0.865,17.343,13.772,8.929,19.636
5.872,7.577,677.084,8.114,9.009
5.554,26.074,37.403,1.508,6165.964
2.323,3.282,6.347,2.566,8.634
2.16,13.782,6676.568,12.899,4023.451
2.797,24.637,5.602,5.403,6.24
0.921,4.365,5.018,3924.391,4.617
9.318,12.023,6.136,6.676,19.695
8.42,9692.74,12.383,37.132,38.923
0.982,9.973,34.677,3.044,15.149
19.945,2739.015,18.317,5.721,23.068
4.476,19.159,28.733,6.761,10.014
37.919,39.35,0.764,2.507,9.646
15.871,22.74,0.174,22.419,8.759
5.12,0.932,5167.99,12.071,8.188
9.463,2.28,17.211,19.049,9.375
13.229,25.952,18.506,11.766,37.612
17.82,5.47,9.701,8.691,4.997
0.008,9.542,25.296,5.645,15.127
0.34,11.17,8.256,3352.683,6.669
2.926,18.278,3.364,5.578,25.112
7.056,16.104,11.116,3.053,21.353
2.486,11.929,0.975,5.252,3437.845
4.615,4.15,0.832,15.344,30.567
17.62,3.403,0.113,16.039,2.221
20.138,23.916,4.338,3.031,10.37
2.089,4.444,4.393,3.13,32.956
0.485,42.349,2.024,5.324,12.636
15.737,5.054,0.591,24.558,3.46
1.036,8.995,10.118,0.083,17.609
6.533,3057.698,17.216,6.453,50.474
9.007,50.357,10.084,6615.328,2.687
19.469,0.594,3.35,2.459,18.552
2.228,6.213,7.162,11.814,22.448
5.475,6.801,7.476,16.236,7377.186
22.639,5656.586,5333.007,12.833,20.691
7.27,5.553,10.604,13.04,4.507
3.772,1.951,23.042,15.396,1.714
3.687,5.965,13.579,0.289,18.717
883.757,8152.409,3.79,1.649,9.079
0.892,3.013,0.041,21.592,1.223
9.246,11.463,11.236,5126.572,1.072
8.712,14.173,7.016,1432.09,2.494
1.144,12.599,15.98,1.468,6.238
8.367,37.055,10.613,6009.002,11.8
1.358,15.173,6.045,2.084,28.528
8.39,12.477,5.617,6.048,7.104
4.11,10.272,6936.602,4.874,2455.023
2.901,4.409,10.227,2.509,5.568
8.927,7.377,11.956,14.575,2.377
22.155,8.197,0.987,0.193,0.801
0.633,10.868,15.411,0.218,2.348
6.66,0.885,7027.22,4375.21,3.835
1.772,35.974,4.279,24.031,3.584
1.527,28.71,8.58,8.022,13.588
9.268,25.599,3.426,0.758,13.459
3.779,1.277,4008.695,2.92,2.02
7.01,22.393,38.818,1.106,15.407
3.917,4.527,17.467,10.952,8209.129
6.693,6.862,22.44,12.791,28.553
13.859,5.347,27.341,10.166,0.881
0.959,31.852,14.544,8.245,16.194
26.869,1.673,23.893,0.037,5.775
20.909,0.843,9.255,0.489,10.32
8.022,10.43,18.133,5.905,6.758
3.771,42.319,11.656,3.253,11.5
2.006,3.064,3040.964,8.228,25.389
9.85,14.846,4.542,2.498,6.743
0.753,5.784,18.24,26.467,1631.936
26.999,4.411,13.844,10.262,8.165
0.049,16.742,7.876,8928.037,3.966
4.988,11.893,0.181,36.597,1.24
30.372,18.272,0.243,6.801,3.243
6.935,4979.29,0.665,3.878,2125.864
0.519,10.016,1.51,14.632,15.891
18.111,28.257,4.054,3.7,26.003
8.333,9.256,9872.445,9.131,12.977
5.455,16.608,8.422,8.584,28.49
11.608,8226.837,3.056,1028.181,45.737
7.667,8.12,0.338,6.147,12.848
10.228,3942.825,6579.69,5553.67,9296.872
12.411,237.035,8.947,1.212,31.121
28.149,1013.352,2.715,0.074,8743.771
5.08,7377.485,2.254,8.024,9.127
3.363,4.141,16.486,2.619,2.684
15.159,19.031,39.479,3.425,37.759
5.036,8927.432,4533.268,8.543,9.239
1.54,17.474,8325.345,4.577,8.172
24.153,33.428,8176.261,3.722,10.369
4.278,9501.696,19.838,0.435,3.798
30.715,34.478,3.23,3.517,23.122
2.328,27.473,12.634,0.425,16.239
25.551,10.194,0.498,5.378,19.806
5.195,13.026,12.233,19.05,58.142
1.592,2.48,2.181,4.718,8.323
15.066,5.919,4128.382,428.129,3.406
9550.899,7.564,14.788,0.738,7.259
40.507,8652.364,1.47,2.202,27.54
3.306,5.381,7.545,3.289,5.799
4.066,2.201,0.931,20.577,1.319
10.434,0.623,3.037,1.938,2860.124
6.61,5.207,4.671,6.261,0.22
2.678,5.03,7.911,1.11,7.128
17.654,1.238,23.604,3.008,49.39
13.441,14.444,16.185,16.625,19.353
4.721,8.648,3.821,9.225,3562.988
1.409,9.111,10.798,7.497,10.366
2.956,4377.097,7.495,3713.263,19.819
18.219,22.754,30.065,2.249,4.148
11.555,6867.657,17.577,1.808,6.966
0.835,3.461,10.133,7256.679,1.505
0.505,10.01,0.428,17.76,22.966
9.178,9.345,1.216,9.349,20.422
10.625,2.154,33.058,26.44,17.587
14.136,22.443,0.702,8.994,6.071
10.894,25.078,27.333,0.174,3.928
4.288,11.305,3.218,3.225,3.23
2.175,4.815,1.048,15.041,29.36
19.195,0.215,1166.03,12.474,9979.231
10.582,0.505,6.731,0.371,3.402
2.936,3.686,19.833,3.164,8.015
1.11,2.753,12.267,674.181,12.481
8.471,4075.464,3.021,3238.557,5.217
0.259,0.836,2.638,20.812,2.441
7.248,11.24,9.256,7.864,9.94
1.947,8.851,1.969,10.779,1.945
2.209,25.773,4.935,44.764,8.584
14.6,2984.595,1.083,15.227,17.433
2.173,8.918,3.723,1.496,14.93
4.386,0.104,1.35,3.35,9291.129
5.417,7.097,1.479,3.149,8.119
5.881,1.276,6748.062,10.13,2.981
13.693,11.931,0.653,12.623,11.276
1.955,2.064,0.327,7982.841,1.221
3.162,2775.098,15.097,1.211,4.476
2.532,65.091,6.937,1.068,1.818
10.463,14.061,7.574,1.961,21.716
1.558,1.314,0.746,9.024,49.933
1.612,3.347,3.264,7.391,18.556
0.995,24.443,25.269,1839.198,8.042
2.112,6.948,2.025,19.796,3.457
9.351,26.51,1.77,6.801,46.648
3.455,3.55,0.165,4.938,0.562
7813.611,0.09,0.311,0.047,9.733
6497.961,7526.533,1.054,3.651,4.96
8.981,23.348,9.849,5.496,8.354
8.267,2873.723,1.45,5.534,9.969
0.792,1.321,22.872,7675.869,10.364
2018.981,25.605,1.031,0.956,11.765
9714.693,3.694,13.824,14.042,9634.492
9.77,0.401,0.342,3.365,20.84
5.879,42.182,4.132,11.629,62.693
4.388,7.93,25.313,3.417,10.358
4.213,7.263,0.713,1.733,295.899
50.515,887.564,0.608,1.547,21.736
2.878,5.858,3.284,55.634,5.248
5.741,3.95,6.87,7.247,1.257
0.386,8.856,1.869,19.902,26.953
4.489,6.415,1.293,34.468,2.436
5.755,15.525,7.204,3.45,2836.881
8482.016,3.597,6.37,6.98,2111.895
14.224,5.327,0.261,14.055,32.439
27.503,13.287,20.665,13.355,3.572
18.113,4.343,6.822,3.715,0.621
8.185,9.53,9.658,1.051,1.297
0.605,3.826,8.006,7.405,9.789
2.428,21.682,21.089,8552.446,5.067
1.231,8.536,16.235,4.904,5.845
3.612,29.231,1.988,23.019,6.944
1.041,14.304,12.613,7.466,15.182
5.979,26.317,10.903,1.175,5.186
6.777,2.775,43.259,16.824,3.093
3.841,7.576,1.79,5.307,7099.501
11.715,2.182,0.108,2.123,6.754
8.611,21.177,4.016,8.691,22.235
2.189,23.321,3.691,7.833,17.664
1014.615,0.507,7.248,7.357,2541.326
7.495,10.505,15.101,1.658,6.833
2.624,0.088,3.192,0.184,20.737
25.578,6.352,22.938,12.981,2.042
5.665,9.414,0.689,11.003,3.972
1.422,43.181,8.096,1.134,6.475
1.146,2.275,4.231,4.177,38.405
8.425,0.723,2.091,0.777,22.857
7.667,10.672,2.133,1584.354,16.275
0.728,1.824,7.726,12.154,12.91
0.951,7.779,2.596,0.409,5973.981
3.097,7868.628,7.27,0.922,4.761
11.571,12.145,2.408,2899.499,8.05
4.613,8.034,0.126,55.22,0.888
32.4,21.284,12.205,9.206,2.241
11.597,29.749,1.986,9844.324,1.564
7.849,7781.545,1.77,4.268,6.237
11.556,8811.339,20.734,6.027,7.125
2.265,5.682,9.684,8.592,13.307
16.374,24.862,8.394,3.562,9.35
17.645,6.662,0.586,13.231,0.09
3.737,5.435,4.73,6.845,8.105
5.963,13.558,0.241,24.514,2.151
22.612,1595.922,6.233,8834.608,2.238
7.676,11.156,12.706,0.415,9.524
2.489,0.837,7182.253,5.662,0.715
11.56,21.016,6.727,2.167,9.437
1.836,16.809,0.616,1.195,5.644
16.735,22.251,1.789,38.131,4.768
3.47,1.607,0.028,7.589,16.677
28.188,13.306,11.348,11.832,4.133
5.516,30.378,8.711,0.25,10.799
8.747,7250.546,7.979,0.217,10.828
2.006,5761.106,0.65,11.887,8.006
0.802,17.67,6.802,4.022,14.725
1.669,6.842,17.768,0.084,19.418
4.963,22.918,5.863,1.384,13.624
0.587,1.451,5.462,14.041,18.384
10.647,1609.339,0.359,1.898,18.609
1229.425,17.4,3.396,2.94,3971.786
3.238,11.601,8.846,3.014,7.748
5.503,9.894,11.792,12.157,26.12
3.318,40.457,49.648,4.131,4.62
12.29,18.163,1.162,25.836,4.296
2.003,11.725,0.244,3.276,1.106
13.042,34.422,5.214,40.042,7.238
4.917,4.981,18.251,5.877,3565.41
1.056,1.419,41.86,6.6,26.913
10.539,14.492,15.108,5.774,13.152
11.976,1.309,0.147,6.955,11.02
12.28,4150.445,1.296,5.964,4976.937
13.802,16.041,13.859,5.913,11.572
21.217,8631.982,9.166,0.969,17.886
9.13,12.649,7.303,3.139,16.037
9.567,8833.554,8.625,8.693,9.004
2.131,1.11,0.296,10.747,0.818
3.868,7.895,21.033,1.843,17.785
13.429,13.59,13.932,7.515,12.041
1.773,6.513,11.496,9329.6,6.824
0.314,12.407,5.019,2.079,2.168
4.585,1824.55,35.344,2461.483,24.201
6.334,11.002,0.133,17.165,22.055
2.81,12.551,8.278,7957.319,24.378
12.469,1.377,5.605,3.245,1.099
4.835,54.364,44.742,2.884,7.933
0.491,7811.734,2.872,2.58,4604.596
1.542,8.8,6.287,4.398,12.851
29.033,3.822,25.331,6.618,0.203
2.227,3.155,3.476,40.194,17.465
1.383,32.259,21.784,1.561,3.243
24.788,4.392,2286.503,4.78,2.489
7.557,22.181,2.303,11.656,18.847
13.778,16.171,0.261,1.728,13.131
11.919,5211.747,11.83,1.41,25.056
0.41,0.717,0.407,1.37,10.135
0.082,1.116,7.677,12.03,14.372
7.926,38.546,1116.373,2.788,8.354
0.984,9.375,7662.142,2.16,26.698
3.291,10.848,10.219,6808.267,5560.66
11.805,3940.705,3.391,9.384,10.255
1.677,17.03,8.06,5.068,17.8
9.354,13.943,0.882,411.881,8.651
5.162,11.04,1.059,8.146,21.158
5.041,1.674,15.317,22.665,3.264
0.822,8.372,9.401,1.125,2.611
4125.093,9405.415,5.814,5921.676,16.576
13.549,35.271,30.939,3.287,11.899
13.653,4.085,5.737,7.859,1.938
0.196,2.963,0.837,43.109,13.047
2.905,11.823,1.855,4.298,6.57
32.232,0.557,13.992,31.16,7255.37
0.425,5.812,20.617,4.378,9.541
4.763,12.544,1.092,4.325,5.588
6.688,2.029,7.613,7.833,0.491
13.474,8980.089,16.332,7.992,8.267
2.639,1.097,6521.041,7.109,4.027
7.448,1095.697,3.106,8255.783,8.261
3.689,4.305,3.361,56.485,9.764
6.091,4088.124,11.543,3.267,9.148
14.576,15.405,16.458,1.098,12.006
3.65,15.321,9.478,1.96,4.619
0.669,16.918,5.616,0.658,12.833
2.82,13.079,7.682,15.226,17.105
2.878,11.881,7.805,2.469,4.157
21.431,4.874,11.387,18.151,0.014
0.89,12.345,1.408,24.104,4.855
39.611,10.395,33.456,11.392,2.896
0.008,0.441,0.111,2.304,8.819
7.042,38.254,7.246,62.076,1.581
4.675,7314.508,18.783,1.636,4503.877
1.405,15.9,13.137,0.633,7.794
14.109,7004.971,25.843,4.043,20.794
3.531,12.08,1.343,2.267,5.383
27.271,3.232,46.108,2.901,1.34
0.389,12.795,7896.486,2.262,932.42
20.554,10.136,4.246,2.566,2.35
9.506,11.105,2.864,4.822,5.62
2.649,21.797,0.012,18.377,7.386
3.92,12.304,3.494,0.289,34.797
9.843,13.509,13.924,0.985,2795.41
11.882,2.603,7.128,2.071,1.669
3391.689,1.855,0.922,0.316,12.894
2.193,2261.705,8.918,5.152,8.023
4.099,15.591,4.006,5763.737,0.512
6.899,18.587,13.948,9614.358,14.958
