h2,ch4,c2h2,c2h4,c2h6
8.071,9.856,11.521,7.453,18.628
6.525,9803.44,6.833,55.11,3.949
0.591,15.977,0.477,7.315,9.316
6.084,11.69,8.802,9.489,14.298
0.514,0.163,23.5,14.94,12.937
38.669,0.85,8.989,0.102,7.456
3.577,19.84,21.763,5.739,14.927
17.351,2362.168,6.565,1.533,3.959
10.164,15.821,2.263,38.826,6.326
3.375,6805.124,11.495,1.504,10.032
11.081,16.658,4.524,7637.725,7604.547
0.556,6.426,11.546,6.478,9.861
2.214,25.781,0.752,6.408,1.204
1.652,10.15,14.688,1.686,20.267
22.985,2.117,2.179,1.541,9.718
1.474,4838.538,17.445,0.631,1.882
15.747,3.61,8170.55,5.204,2.113
2.856,6.155,14.579,0.161,14.563
4.871,11.545,0.085,24.536,8.6
5.161,9517.102,2.022,21.896,8.852
4.022,8.752,12.082,0.433,19.882
6.536,14.075,2.433,0.746,35.399
1.404,9.059,1.228,18.624,1.003
475.22,22.748,7.718,6.248,5171.796
5.034,6.378,3.587,6.53,10.065
2.073,10.606,0.196,5.864,0.945
1.395,26.18,0.552,34.031,26.31
4.15,68.031,25.327,4796.471,12.213
11.855,28.446,41.021,1060.054,8040.467
4.828,2085.743,8.85,14.478,4048.458
2.746,21.782,15.422,1.524,5.974
0.823,9938.018,13.853,1.823,7.181
5.052,7127.582,8.235,4088.447,0.116
45.189,6.475,27.816,16.882,11.516
6628.486,14.183,14.446,2.975,25.715
25.339,18.25,1.539,1.577,0.034
5.749,1215.654,15.378,3.129,29.506
3.186,6229.054,12.062,0.249,1.923
8.853,1.232,16.721,13.937,5.471
16.04,21.018,1.203,11.757,1.821
25.521,28.355,1.171,6615.946,17.047
10.125,12.463,5808.389,591.818,7710.128
2.951,2.441,8.361,5.778,0.09
2.322,12.445,14.524,6211.367,9.418
7.254,5.694,21.683,9.363,3.358
15.096,7.199,10.955,16.037,5.838
3.057,55.912,0.569,2.674,11.039
1.173,1.584,13.885,5.128,5413.483
2.809,9849.637,6.355,0.609,62.447
19.82,0.909,6.528,1.795,12.363
25.497,2576.464,2.308,3.094,18.18
1305.092,9.844,4.748,2.166,12.036
0.852,1.787,4.545,26.574,4.693
5.365,4576.18,0.58,2.462,3.331
3.084,27.366,1.591,8.888,4317.44
3.188,10.339,0.619,4.077,10.219
5.203,5.911,4.342,0.246,3.798
0.334,11.822,0.725,1.531,5.157
16.248,17.236,0.908,7.007,7.782
23.92,1678.902,34.879,1.917,15.419
13.069,23.479,9693.847,43.149,50.423
4.957,4.321,4.834,4.78,0.956
7.594,1.698,50.362,10.084,3.199
13.53,3.357,40.272,7.619,5.002
5.658,19.654,3.417,5.937,15.183
1.129,24.416,12.449,10.518,8086.714
1.058,13.798,4721.413,0.091,18.198
0.368,12.737,3.901,0.379,8.321
16.816,7.493,7402.984,13.398,4.747
2.183,14.529,5383.727,5.575,6.042
19.063,7.669,39.446,13.351,7.469
1.688,15.836,2.632,5.719,8.821
3.528,2.072,21.304,12.807,5.557
15.569,0.732,14.694,0.228,11.709
0.228,1.444,2.317,8.12,9.376
3.831,10.786,3.286,27.4,5965.622
4.753,20.032,4.247,2.054,8.887
8.668,16.311,6.282,4.229,8.023
8.781,14.079,23.593,6619.791,1855.792
0.322,25.328,14.387,3.35,10.859
1.352,60.322,2.667,0.71,8345.985
1.777,8.205,35.734,0.472,4.396
2942.824,27.895,9.626,3.526,22.578
622.945,17.69,3.454,2.779,18.093
3.369,3.659,6989.502,5.746,10.227
3.841,4.157,10.194,3.292,7.467
0.067,11.681,11.042,7804.362,3.036
5.02,2.19,27.194,21.733,20.847
9.813,12.457,13.656,13.823,2023.031
6.138,9.217,9.295,23.765,29.046
42.411,7.317,28.755,15.508,10.186
13.606,15.936,23.532,0.764,1.787
8.334,9.899,15.471,2.149,13.006
16.413,2.119,10.069,2.506,1.774
49.312,10.097,19.347,11.749,6.277
2.799,4.848,0.151,3242.571,0.046
1.033,5.576,2.314,19.031,2.757
15.037,8705.316,4.723,4.283,10.734
2.526,5.208,5.509,2.889,3.54
5.42,41.939,6.425,3726.464,3.616
13.042,5.481,17.42,13.298,1.608
31.333,39.822,7.199,15.981,23.265
0.213,5.789,0.92,7361.856,14.088
5.21,31.678,1.322,18.042,0.541
3.765,11.643,19.654,5.247,7.802
13.794,14.314,330.53,3.837,5.092
9.794,1.83,13.827,10.187,3.745
1.305,3.843,0.455,19.039,30.179
1.868,19.114,8.414,2618.119,7.842
33.851,9240.558,0.56,15.584,2493.432
11.914,14.171,5.139,16.179,678.834
25.255,9598.175,28.743,3.014,11.317
7.852,4.542,3.203,2.451,0.91
2.765,6.76,11.588,4265.507,1.854
21.441,9328.853,25.526,13.539,32.51
0.943,4.408,12.047,2.112,41.972
2.487,23.87,15.574,4667.927,10.22
21.419,0.282,5.08,7.003,1473.653
13.812,21.244,22.92,0.659,1.853
1.263,16.174,0.128,11.739,1.884
2.832,8.549,1.227,3.205,19.763
20.403,1307.208,4.603,50.055,35.181
5.785,26.303,1.29,0.479,1.264
13.856,2.176,22.521,4.71,2.117
3.271,40.952,0.551,12.285,11.824
9.052,18.519,7.711,7.956,13.654
1.193,3.95,13.81,5.915,15.563
590.41,79.709,9.072,14.517,0.515
4.37,9.325,7335.488,11.14,15.277
0.284,1.833,30.489,7.835,35.501
3.887,8.65,5705.045,0.059,11.065
5.016,6.977,5.83,7.916,14.461
8.224,23.454,4.769,10.866,17.172
6.346,49.719,3.67,4.994,11.428
3.202,35.732,0.888,5.075,36.435
1.316,30.411,2.741,30.851,8697.556
0.651,4.115,2.69,32.437,14.146
6.074,0.773,2.496,4.043,1.57
0.982,6.329,11.692,1.877,6.627
8.575,10.032,0.519,2864.034,15.568
0.338,1.805,3.748,2.482,3.161
12.572,5941.907,4.196,6306.71,6.655
9.762,17.093,0.902,15.411,6.165
16.0,17.482,8.258,2.045,12.557
2.749,14.248,5.237,1.343,2.426
0.135,5.302,1.859,27.541,6.19
1.964,16.16,27.934,11.44,4575.568
9.92,22.861,17.739,0.769,6.991
4.836,0.145,18.574,11.886,803.0
1.452,2.01,2.929,5.245,5.489
2.744,6.796,4402.014,0.169,7547.874
16.927,4.211,7.073,11.755,0.595
11.767,4.27,3.936,0.137,0.007
63.229,1481.295,14.426,9.475,18.398
17.25,0.622,5.404,4.654,7852.363
2.993,11.894,16.761,2.567,5.466
9.717,1.513,21.288,1.444,0.124
24.184,14.57,9.428,12.94,1.706
9.628,13.227,5.449,9.755,10.6
17.369,8.191,44.702,3.123,0.23
15.766,12.872,6.666,4.887,0.594
0.878,8.755,13.673,16.441,52.324
1.758,2.269,2.882,3.606,146.858
19.192,24.045,20.147,7.86,16.285
0.88,11.843,54.576,1.904,9200.777
4.785,7.089,0.518,0.263,7.864
13.782,0.797,2.321,4.626,35.308
2.113,9.953,0.216,9306.899,8.544
0.264,19.68,21.36,5893.042,11.057
1.265,29.999,25.671,9.307,11.191
13.183,23.507,13.359,3.081,11.661
0.402,7.54,41.916,0.92,6.203
0.241,22.293,9.173,0.22,42.87
4.057,7.337,7.186,4.817,6.247
6.019,6.914,3.349,1.646,6.087
5.551,5.88,0.099,6.275,2.786
17.194,6.182,19.097,5.432,1.383
0.746,4469.834,7.927,11.216,3494.643
9.635,1.501,850.578,4.094,4.085
2.28,1647.686,20.61,7.395,14.481
8.136,18.152,4.002,1.905,15.475
5.156,16.98,1.971,3.504,8.329
6.758,10.137,12.83,0.577,25.186
10.935,14.233,19.25,3.456,3538.705
7.511,9.706,2.599,22.867,5.18
8.299,7080.48,13.018,1.343,17.214
51.005,19.735,21.854,5.543,3.072
0.788,0.865,6.013,2382.439,0.937
18.333,2.612,19.104,1.658,0.456
12.591,19.867,0.357,1.486,12.148
0.777,3.285,10.986,54.196,861.794
4.411,7.949,5.631,9.706,53.907
6.23,42.434,11.91,1.084,11.321
11.419,2338.555,8.408,0.114,19.881
21.156,1.185,20.617,2.16,7161.323
20.684,38.844,0.021,6.639,4.451
12.562,13.334,26.096,2.299,10.597
0.089,3.49,3.207,6.079,23.549
1.138,5481.71,4.279,0.44,1.525
11.328,5.493,7.172,5.32,3.209
0.123,5.421,5.77,80.441,0.91
4.225,11.164,2.964,16.903,2.058
1.093,5.943,1.774,2.967,13.949
5.161,8.222,5889.861,0.137,7.641
1.43,5.283,6.135,10.001,13.412
2.24,13.151,5.308,1.716,7.398
5.534,27.883,21.827,6760.794,6.867
6.847,7.732,4.504,1904.847,2.819
8.366,25.72,6.83,5.008,3665.821
41.481,4681.764,3.601,3.529,7.62
3.991,1.143,8.785,7.955,6.132
1.418,15.705,7.671,8756.813,7.556
1.954,8.644,15.711,2.406,36.873
2.138,7125.997,0.527,0.75,12.723
18.551,4.681,6.007,1.423,0.857
12.805,3.445,17.93,3.484,0.679
0.213,9.018,0.395,14.499,7.081
3.116,7.381,0.612,9.296,2.904
10.403,15.292,2.2,0.757,10.623
17.336,0.393,7.863,0.338,2.344
0.026,4.082,0.758,1.915,36.482
19.242,9459.983,9.834,0.403,11.816
7.832,33.03,8.78,4.847,2672.837
11.039,14.803,3.023,7.903,15.835
2.781,8.281,32.195,9.635,10.899
3.166,1.482,37.49,26.176,8.886
3.395,6.341,38.54,4.928,6.228
4.062,29.998,0.005,1.982,9671.333
4.602,5.868,5.388,0.865,7.325
0.936,9629.497,0.924,4.453,6.357
5.89,24.957,5.571,2.08,19.714
0.642,1.85,2.025,1.545,4.991
8.001,12.982,9.548,15.386,19.886
9.354,14.482,1.569,21.636,2020.982
3.604,56.623,3.222,12.781,8028.365
14.025,21.49,25.236,8.929,36.469
5.969,12.481,1.011,1.493,13.646
5.205,13.633,11.041,3.272,10.407
4.652,18.652,3.401,4.857,5.335
4.442,8.361,0.044,13.477,3.071
15.799,28.8,34.987,8137.167,11.718
1.114,9.349,4161.382,4.082,4383.657
4.802,0.621,2.921,1.852,1.174
10.984,12.811,20.581,3288.214,8.996
8186.531,12.971,5.641,2.708,23.853
15.569,1.751,9.837,8.41,5.858
1.433,1.917,11.283,8.968,8887.267
17.232,28.211,2.703,11.02,32.934
1.068,6.277,7.679,5137.206,12.58
23.239,23.908,7.231,26.538,30.724
3.9,7.06,10.5,2.107,12.65
3.408,15.337,2.805,3.19,13.329
2.324,26.281,7.703,1.074,4.683
6.509,17.392,4.855,4.338,5.424
0.07,5.721,12.276,9058.172,24.382
4.708,6.608,5.305,9.13,32.628
6.67,9.016,2.263,5.07,11.092
5476.261,1.493,21.593,4.161,24.849
4485.243,10.284,26.4,0.507,11.512
8.574,10.813,5.804,8444.901,0.192
1.359,17.616,3.114,35.662,24.201
9.406,11.112,3965.518,2.131,18.264
7.212,11.999,6.529,0.296,0.843
5.025,6.127,0.664,682.956,8045.754
6.526,0.105,4.493,2.784,19.646
7.026,15.9,4629.424,5.794,12.492
5.467,6.426,14.306,0.637,3.995
4.203,10.697,8.373,0.454,6092.83
0.202,9.966,1.354,17.467,5.024
0.249,3.725,3105.551,7.676,15.528
1.069,2.956,6.199,0.7,13.655
9.284,1240.654,17.992,3.107,5.827
14.812,5846.715,18.519,22.954,246.587
9.288,12.998,7.723,1.594,5.256
0.263,15.818,0.228,5.915,16.773
4.248,1251.345,0.588,19.535,6.787
4.797,13.711,4.158,0.047,5.533
3.527,43.255,0.492,4.879,0.658
8.309,4.202,43.042,20.113,3.486
1.008,6.171,15.386,6128.742,1.048
1.596,3.336,13.636,7608.287,18.612
16.717,18.304,1.884,19.03,3.079
0.023,5.187,14.093,0.324,6.282
6.577,0.871,27.342,18.355,2.14
17.916,4.323,6.54,3.48,0.264
2.45,2.701,0.3,27.781,2.945
2.291,6.589,4.852,89.814,15.387
0.027,10.144,4.591,30.389,1.425
10.136,8.272,8513.369,5489.821,0.613
2.731,49.783,0.468,18.015,5.857
32.049,3587.159,0.889,16.692,4.317
6612.154,2.892,12.279,16.2,3925.522
1.445,11.978,8.873,9777.842,7437.022
12.584,16.369,13.586,582.714,0.977
3.34,22.298,5.328,4031.411,221.72
8.123,1.715,8.061,2.57,1.833
6.75,11.967,0.931,7.365,0.893
30.582,14.976,25.129,5.715,0.057
12.917,4.995,29.042,7.52,3.094
4.912,0.947,16.748,16.13,5.656
7.607,49.397,5.209,9824.663,0.275
18.236,1.844,13.19,12.614,4.781
8.841,0.753,6.59,0.097,6.958
0.994,16.021,5.626,29.354,0.721
8.594,4.726,23.945,14.14,3.716
6.431,9.823,5.143,6941.678,11.467
30.285,0.751,18.509,462.128,2568.419
18.469,6.718,7813.683,14.573,12.089
8.982,0.965,5.929,3.1,0.849
11.173,6.632,36.072,17.993,7.625
2.002,0.968,7.934,4.091,0.219
5.444,9.735,11.175,2615.672,15.475
5.37,3.829,6.994,11.213,3.701
0.179,4.46,0.798,14.054,0.144
0.994,5262.9,9.368,6954.724,8.765
4.704,14.674,0.561,10.972,3.922
2.91,10.364,1.869,6673.948,2.732
657.179,10.765,26.504,13.577,6154.048
41.813,11.552,12.695,10.259,8.918
7462.092,2.225,4.425,1.255,257.564
23.18,9.244,3474.212,4.635,3.586
7.757,5.956,40.046,28.12,7.41
8.513,0.496,0.94,21.47,4171.933
16.605,9.06,9.868,10.272,0.423
5294.835,2.361,14.752,0.19,8791.253
4.849,4.131,3.832,2.512,1.059
19.18,6.776,3.605,5.439,0.332
1.332,4.444,2.732,28.631,2.375
3.46,15.348,19.959,2559.505,1.815
15.843,0.864,1.309,4.046,29.628
8.244,5.759,5.448,6.965,1.747
1.279,2.963,3.606,1873.28,18.192
7.686,15.252,5.347,6075.547,15.858
13.237,5.993,10.586,8.012,0.092
17.781,6.333,42.343,13.292,9.104
18.119,7.943,17.193,10.505,5.524
8.405,1.378,15.423,2.293,1.876
3.028,8.373,3.681,54.476,12.259
0.886,9068.554,5.774,34.575,2.096
0.964,7.872,0.178,3278.162,2.983
14.154,5.038,7.057,1.884,0.01
35.022,1.153,12.952,1.115,43.175
4.058,9.484,0.675,25.503,1.247
14.928,1.078,28.699,0.958,8.993
27.159,6.848,1.996,0.438,0.05
7.179,10.516,11.227,8337.505,8.448
0.736,19.402,0.785,4.794,0.149
43.693,18.047,9.166,3.658,1.251
1.133,9.467,2.237,19.659,3.359
11.789,6.076,12.328,5.803,0.939
13.461,9.644,20.778,31.598,4.858
2.935,0.077,52.485,0.003,4.893
2.093,33.898,0.368,4.475,2.562
2.928,14.542,0.334,3.509,0.739
56.492,19.169,14.148,20.959,0.073
11.425,0.162,7.727,2.533,26.938
8.084,0.696,0.851,49.948,5828.316
0.145,20.877,24.502,7325.622,5.357
27.531,2.177,12.018,7.106,1438.949
0.053,0.241,1.83,26.451,4.862
9.779,0.695,5.861,0.715,19.558
3.041,7.648,3.527,7079.766,10.995
8.673,5.477,19.928,11.614,4.093
1.282,10.24,1.858,5395.436,6.188
22.949,11.077,2288.834,10.137,0.272
1973.676,10.826,5.49,0.872,3544.89
3.914,6.779,2.358,38.182,5.764
0.883,5841.684,1.913,433.652,25.366
1674.578,1.975,3.706,19.464,7005.792
0.866,25.857,1.462,56.534,10.557
3.106,37.705,6.549,3736.602,11.075
34.314,5.021,5137.346,5550.125,5.807
3.188,1.515,27.645,10.434,3.084
18.861,1.441,2.328,0.799,13.942
4.028,9.944,25.214,4873.472,2.182
4.699,7.629,16.411,673.342,9.142
7.384,19.121,0.559,21.13,17.692
2.35,0.972,13.581,20.553,0.647
19.822,9.292,8.072,6.102,4.357
5.108,0.204,24.391,1.695,27.187
14.613,4701.977,15.0,1863.304,4.945
0.971,4.994,9.013,3052.423,21.501
2.756,13.284,4.078,371.961,36.329
5.548,6.074,14.256,2658.726,0.738
2.787,6.327,13.028,3533.742,18.032
1181.804,4678.449,43.475,1316.079,2.134
28.133,6613.875,3.049,3114.544,6.354
12.019,2.622,27.361,12.857,1.261
9.447,15.407,18.309,4012.849,21.447
12.747,1.035,4.973,5.299,47.473
2.955,0.52,21.516,22.998,0.956
23.437,4.848,6690.951,16.72,3.873
2.812,3.284,2.063,24.177,5.649
4.41,0.044,7.189,34.688,5184.054
3.238,13.542,0.464,3.288,0.182
7995.073,11.48,4.47,0.726,45.901
9.086,6472.096,2.16,15.953,3.847
4.001,0.315,1.584,1.752,42.169
10.051,18.183,16.617,3656.959,2.623
10.221,12.051,2.199,2044.574,3.741
23.817,8.882,8.967,2.912,2.339
1.547,3.241,0.764,381.825,4.328
3.88,22.364,3.502,1844.85,3.085
0.189,1.147,1.197,20.236,5.363
1.374,5.83,1.745,11.026,2.233
4659.765,15.092,1.055,27.047,9366.929
11.611,5.342,10.478,5.63,1.99
1.593,2.514,0.091,63.001,18.661
32.724,1.545,1.019,1.101,6.461
40.611,5.55,15.943,6.902,3.677
17.178,1.127,3.777,2.896,27.968
36.639,5.482,7.633,5.15,3.786
26.325,7281.963,2.521,13.929,1.841
8.21,10.564,1.491,2848.949,8.537
5.549,29.406,2.929,21.992,3.902
29.802,29.564,15.545,18.117,5.518
20.258,9.046,24.612,24.304,17.67
14.889,4.882,14.789,7.949,2.513
30.148,5.582,7488.264,4.253,1.186
11.568,9706.179,1.129,19.816,2.281
3.096,4.166,2.385,27.745,9.075
3.6,5.228,11.507,5809.468,10.385
0.239,18.489,0.912,4799.925,1.589
9345.776,4.454,12.5,4.004,8589.949
10.443,0.584,6.512,0.25,12.737
14.391,2.956,16.845,7.664,6.877
9240.221,7.209,1553.419,38.313,6121.891
13.706,28.936,2.04,1698.643,0.728
4.641,1.555,13.042,4.328,3.033
9.918,12.232,1.539,13.078,1.11
2.936,7.418,4.679,2778.731,5.849
6.474,0.995,18.585,2.806,1.227
4646.064,2.917,4.541,0.461,8.145
3.738,15.876,36.056,6745.14,17.194
0.369,11.041,1.635,17.522,4.42
31.184,2019.31,0.9,9618.649,1.259
2.825,9.815,0.267,4.45,1.967
27.79,2.02,3.527,1.08,36.897
5.671,6.95,1.215,7.526,0.89
6.57,4.405,28.276,25.699,5.178
0.661,4.975,1.216,5534.177,6.998
5.058,5.445,20.212,677.017,2.43
0.138,1.669,0.149,13.001,3.152
5.562,6713.943,14.542,2908.681,2.793
4.477,8.244,1.38,16.853,0.226
16.86,0.669,13.533,0.855,14.993
1.593,0.22,6.856,8.091,3.403
16.831,2.916,23.375,9.355,2.101
3.607,14.138,23.678,3870.983,2.468
19.548,32.664,0.534,22.833,0.215
8.777,1.246,8.397,13.257,1.764
1.129,3.488,5.032,4408.126,1.031
5.399,23.127,12.168,4044.021,7.609
15.183,14.033,10.731,6.001,2.712
1.771,10.732,1.115,26.548,1.225
2.191,5.949,14.941,4450.471,10.275
16.642,5.586,21.216,1.088,0.005
2.531,14.941,3.218,2376.301,12.069
2.045,8.171,0.106,15.345,2.307
7500.375,1.973,1.247,1.03,1615.474
4.143,45.805,14.359,548.257,29.726
0.64,3.566,8.234,6117.422,9.901
64.383,6.014,16.651,2.035,12.711
3.493,0.926,4598.011,6.35,0.766
8985.04,0.536,12.696,3.694,19.881
140.813,5.993,6128.675,0.47,10.022
38.75,12.232,11.747,3.132,1.553
0.261,6.352,1.088,19.679,3.677
16.854,3.49,16.959,9.89,2.271
20.162,5.033,6.384,4.843,1.147
22.055,1.678,4.198,8.26,887.066
9341.958,7.052,17.498,1.067,13.449
2.949,5.258,1.376,6036.41,28.983
17.8,4279.377,6.076,8402.735,1.428
16.373,42.582,0.849,4799.436,19.261
7.874,3.866,12.201,9.415,0.277
5.257,9.871,8.335,5703.927,11.609
0.193,2.69,18.718,8314.994,11.872
5.446,8.047,0.031,5.198,4.971
15.803,7.114,7.862,12.676,6.216
6.895,2.354,9.299,7.482,0.43
1.384,4.313,0.817,12.44,5.498
4001.506,27.293,4307.707,0.803,17.21
9.244,5.599,15.509,8.139,1.795
28.866,0.221,10.365,6.593,3258.054
6.083,0.858,950.516,12.355,0.987
3152.216,5.334,11.583,2.02,16.596
4.497,4.531,2.845,7354.344,1.786
19.404,14.266,1658.126,2268.225,27.94
14.628,7.332,26.758,26.314,12.026
1.512,3.651,1.6,31.876,1.961
16.952,0.198,7.292,1.424,7.83
11.576,0.175,0.262,1.217,14.549
5.838,18.366,13.543,1482.45,27.86
3.095,0.521,13.202,13.365,0.149
3.998,38.298,46.469,7106.744,19.014
26.89,12.035,10.021,6.857,4.48
6.796,2.683,7.774,5.891,0.561
14.372,0.29,7.495,0.28,3.654
8.535,1.398,53.07,36.366,4.238
3.801,1.048,15.845,13.249,1.118
4580.164,5.772,0.869,11.026,9958.009
0.084,4479.361,1.94,24.432,11.263
5.073,2.265,19.685,23.741,0.305
4.341,2.16,27.438,15.626,5.512
22.841,1.624,10.159,3.807,23.733
5.04,1.06,24.035,6.055,0.87
4.4,7.006,0.173,10.25,2.091
6.966,17.793,1.453,16.414,15.108
1.999,0.132,1.727,2.777,16.454
0.74,27.83,7.869,46.484,6.026
2.717,18.487,9.587,8575.084,15.625
43.44,4.779,5121.46,44.767,16.386
2.012,10.314,5.736,2054.365,16.966
3.953,5.296,0.221,9.462,0.046
12.036,13.875,1.004,14.328,6.864
7191.515,1.082,1.508,0.664,2110.318
8553.29,11.361,1.493,3.503,20.279
10.513,3.125,16.13,12.102,4.09
5.472,16.608,3.262,9402.406,4.653
7.882,4.353,6.324,8.687,3.977
5.367,14.483,1401.543,8238.577,7.944
4.187,1.15,15.81,4.263,2.692
8.745,20.5,20.66,2333.764,4.589
3.968,6.634,2.03,2717.896,2.247
2.61,301.246,0.576,1005.253,0.634
1.94,0.298,6690.003,27.124,17.029
10.669,0.305,15.862,1.759,15.061
20.043,15.398,2028.482,1914.141,7.218
2.621,5.246,5.577,8817.631,14.39
9.772,9581.071,0.146,25.926,12.064
19.91,6960.949,3.277,34.011,15.492
0.91,2464.272,34.121,5231.077,0.679
34.061,5.907,28.268,29.64,7.079
7.89,29.879,14.892,4959.056,10.993
1.955,5.482,0.349,3.629,3.606
21.805,1.972,19.701,13.737,925.889
2.598,7.022,0.2,2.774,0.718
0.573,0.434,7.27,4.271,0.989
539.812,0.981,2.622,12.434,2856.386
15.823,0.634,2.133,3.732,52.309
22.854,23.269,0.184,8324.447,2.046
24.261,6.001,8.674,6.825,2.953
0.597,0.6,1.91,21.691,2.351
3.515,0.032,1.021,13.704,4811.498
15.338,6.108,6937.5,12.054,6.542
5.651,3.195,27.311,44.319,14.912
8.567,0.542,9901.708,1.1,6.619
4.425,8.927,25.582,1306.04,4.469
764.53,7857.839,0.011,16.285,0.27
53.062,4.672,4.021,3.323,29.147
29.253,2.408,28.924,0.501,35.074
5350.866,19.208,10.132,0.745,11.461
8.747,11.402,9.372,1207.196,10.599
15.243,18.295,1154.37,7868.2,7.069
12.419,4.849,16.611,13.883,2.438
1.007,12.538,8.861,9989.591,35.745
9.691,23.37,1.684,24.604,0.557
2.342,14.238,1.729,11.705,0.105
4.327,8586.649,0.219,16.469,3.001
3.454,0.506,17.846,8.907,2.417
1.756,2.109,2.513,17.673,4.308
16.064,13.247,6.853,6.531,2.162
10.119,37.541,7.85,4055.378,3.887
5.36,11.862,29.556,3176.63,7.19
8.091,6535.549,1.697,22.046,3.068
4.696,1.384,9.826,2.719,0.086
4398.147,2.698,5.199,0.014,8.89
17.79,8.656,20.299,28.065,11.32
2932.383,16.417,10.154,6.249,2521.322
33.516,13.198,29.716,27.52,11.351
6.309,1.631,11.706,12.563,5.827
2.263,42.173,3.059,21.292,1.437
18.424,26.267,0.588,15.816,2.312
3.644,0.485,3.318,2.218,0.929
2.468,23.156,0.26,12.108,2.78
11.653,20.231,3.84,8865.541,7.046
13.224,8.362,31.289,35.518,12.39
14.618,3.189,6.66,3.802,1.701
16.366,7924.232,6.792,2133.56,5.881
11.542,2.959,17.27,12.396,1.545
2.77,18.949,0.437,7948.579,2.046
27.982,5.058,16.089,11.358,9.12
29.643,7.616,6.033,9.392,4.279
1.574,3.769,10.842,9493.752,0.745
3.98,5.225,11.015,2501.917,4.035
5.988,1.199,26.921,10.876,2.546
3.881,7.364,0.349,15.896,7.442
6596.543,8753.765,1.016,12.855,0.65
12.485,4.728,15.306,17.394,2.029
24.411,0.807,12.877,1.109,8.727
6.19,2.093,3.502,2.641,0.784
1.979,0.286,8.885,9.717,4.644
2.939,2.453,15.856,10.121,0.908
3.376,6.495,2.158,7710.713,0.936
6.9,3.68,12.253,5.501,0.77
4.255,0.637,9853.031,6.678,4.396
5.672,7.039,11.078,56.912,14.117
1.656,10.256,33.338,3757.982,6.18
3121.251,12.257,5.314,0.73,5.35
29.929,32.33,2.397,66.327,4.407
6.786,2.922,30.015,8.622,6.42
0.104,17.135,8.968,2921.033,0.985
12.393,24.999,0.836,17.795,2.585
4.453,4.842,8.974,51.009,9.126
19.477,1442.623,2.095,26.798,6.902
0.868,17.939,2.499,9692.174,4.584
0.41,6421.429,4.117,34.246,1.448
773.342,3.43,1880.605,0.465,8.954
1842.922,5.4,6.572,2.435,7333.05
5632.244,4.395,2.409,3.896,35.302
0.195,14.827,0.953,3915.092,8.739
1.018,7.772,9.905,3826.783,20.236
33.172,1.096,6.17,21.273,2826.062
30.05,9.726,17.111,3.883,0.257
15.653,9.269,9.815,7.303,2.788
14.938,42.057,7.616,5637.757,5.311
8.402,370.373,0.5,48.157,6.156
6.86,37.766,3.951,7219.474,7.222
2.105,0.765,12.46,1.633,0.191
9.349,1.514,15.349,14.288,1.947
13.874,5775.852,3.195,58.425,0.624
10.678,3.306,7672.489,14.141,7.662
13.618,0.739,10.041,2.723,21.372
42.761,0.545,15.423,4.269,56.661
7.177,10.591,1.532,8.268,0.323
5139.59,13.18,21.888,14.616,2599.07
5.444,0.823,5.75,5.453,2.127
0.754,8.652,0.016,1037.807,8.816
2.115,6.902,2.382,9893.663,6146.244
1.467,2.825,7.388,8578.498,3.341
4.107,1.97,3.368,0.815,0.759
13.078,11.557,4282.065,6802.413,1847.333
7.153,6.466,7.634,10.307,0.406
31.785,8.482,29.416,8.118,0.668
25.558,5.561,26.606,9.308,7.877
6.282,17.195,17.43,4671.872,17.138
6.031,11.056,1.577,5706.548,10.861
12.512,28.898,3.104,16.677,0.009
3.422,4.818,0.518,6.614,2.915
24.491,3.568,27.896,4.505,0.993
8.923,25.285,2.869,16.463,0.682
25.005,11.668,12.986,4.926,3.904
40.913,11.459,7.45,0.77,0.068
0.121,1.077,0.09,35.719,5.912
6.543,9116.663,10.521,8918.93,2.798
3.148,18.669,0.786,25.012,12.68
25.536,18.271,15.346,18.121,3.628
20.778,2.513,23.301,26.355,8.67
6460.011,0.347,2.443,0.406,3.718
6317.99,19.907,0.978,15.389,6469.498
6632.103,1.886,2.302,11.744,6600.526
3.508,4.84,20.993,3880.776,5.558
11.048,3.405,7.331,11.74,0.952
13.392,5.495,22.386,5.093,2.766
4.254,10.034,20.035,2233.014,2.752
1.216,5.642,0.158,6.042,4.181
6.53,18.725,4.834,7876.985,23.67
2.355,2.375,1.621,22.398,6.81
4.531,8.377,0.716,1057.337,3.871
18.47,9.028,28.868,13.695,4.531
3.314,4.558,81.285,1911.175,1855.265
27.545,0.254,13.357,2.384,4412.531
10.133,1.386,13.174,6.67,0.416
1.023,4.93,0.218,22.827,16.092
4.59,13.516,1.934,30.766,1.897
2.392,1.464,15.594,15.872,2.857
22.454,3.654,5094.059,15.816,10.304
16.481,42.877,2.03,19.705,0.795
4.026,19.435,3.97,8898.766,11.273
22.72,7.678,2089.053,24.25,5.034
1.029,5.778,3.536,5113.044,10.977
544.175,2.046,5.695,24.687,1269.391
4.841,14.523,0.262,4494.556,5.331
18.059,0.696,19.384,0.014,4.058
6015.993,4.749,0.096,1.764,4975.015
21.053,6.471,24.081,13.5,2.098
9288.073,3.409,5.949,0.102,12.327
0.162,8.455,3.905,33.328,3.295
21.505,4.643,29.717,46.55,5.981
10.469,12.933,24.769,7358.898,2.005
18.227,7.007,13.655,14.081,0.653
