h2,ch4,c2h2,c2h4,c2h6
0.743,24.205,1047.257,0.261,34.686
0.595,2.328,12.499,1.51,9.574
0.118,2.068,10.81,1.616,6.918
5.989,10.489,0.873,4.168,7.252
11.436,7.906,1.957,17.949,2.214
4.525,1.145,18.488,5.768,13.023
4.612,5.78,5.791,13.659,16.147
0.179,17.503,4.705,0.985,9.209
12.747,5.817,25.918,9.973,15.818
4.326,21.474,16.537,18.27,2.825
26.626,1.861,22.925,0.703,2.438
1.966,6.032,25.893,0.132,10.97
24.517,3.03,9.565,30.538,8.819
0.235,2.022,12.284,17.527,11.57
7.698,2.074,0.861,4.013,17.441
12.542,3.836,1.52,15.721,3.516
14.798,11.654,0.929,4.61,20.437
7.162,0.004,1.987,14.536,1.933
9.919,41.074,16.031,18.434,19.618
3.159,5.927,13.219,8.827,0.738
12.184,21.2,2.041,2.746,11.492
0.013,6.554,20.479,17.364,7.885
10.408,6.874,5.288,5.072,2.643
9.772,9.888,26.686,9.124,7.593
0.788,5.751,2.212,8.372,2.85
0.708,13.288,16.362,14.423,3.019
19.752,2.83,4937.826,15.305,13.535
0.766,0.601,18.0,10.489,36.087
4.615,13.154,13.38,0.24,8.668
18.099,8.299,29.216,11.395,2.363
0.613,18.338,2.056,22.218,23.432
11.819,10.979,1.697,4.403,3.979
0.4,10.939,5.799,1.322,0.167
9.773,0.453,0.508,8.658,0.693
7.106,10.242,0.029,16.07,14.298
4.095,20.017,5.51,1.867,0.098
13.816,10.152,29.161,0.72,13.745
25.467,7.214,3.197,22.747,2.749
7.48,37.808,6.934,6.266,4.48
11.912,2.073,6.307,47.243,11.782
8.086,3.743,14.672,3.283,0.439
2.913,5.122,2.21,6.651,2.268
1.133,14.201,0.046,4.88,29.148
0.829,1.398,7.349,1.202,3.306
15.387,13.06,9.652,5.063,3.746
4.629,1.976,0.18,8.779,0.488
0.036,8.527,17.567,15.598,15.447
9.294,46.616,7.836,16.912,24.318
15.072,9.814,13.179,3.849,6.171
17.498,7.494,29.116,5.165,5.918
5.786,11.68,8.911,17.346,12.683
24.093,36.862,6.631,4.219,10.387
7.152,1.315,22.263,20.503,3.254
12.299,0.823,0.837,9.792,20.268
6.12,18.486,8.45,22.902,3.748
0.778,0.241,4.339,6.393,7.496
7.088,14.589,14.231,0.778,7.889
5.43,6.871,38.929,13.195,1.405
10.685,3.858,5.744,1.469,4.71
11.689,1.777,4.552,40.704,0.838
11.095,9.585,6.077,15.004,1.0
1.787,1.806,5.81,16.629,11.155
4.626,47.73,13.644,3.299,4.57
5.586,7.422,18.577,3.132,6.78
17.375,4.139,20.636,27.017,0.976
5.259,8.384,2.164,15.354,2.831
3.843,8.109,5.423,21.069,6.612
21.214,15.851,2.71,32.581,23.271
3.832,0.683,25.856,9.273,0.41
7.642,20.948,1.265,6.749,4.42
0.234,25.999,7.888,8.13,49.553
1.314,39.655,2.385,6.15,4.974
23.972,3.581,33.829,4.156,6.566
8.216,13.139,7.596,38.595,14.977
13.626,18.201,17.075,1.615,3.487
26.416,0.25,41.208,2.205,6.915
17.103,43.24,6.087,6.728,3.488
17.687,6.914,21.002,2.101,3.525
2.479,7.118,32.79,26.592,22.427
3.658,1.047,20.941,2.343,4.636
7.394,8.974,17.58,3.519,0.863
3.129,19.792,14.582,0.731,11.169
5.962,15.75,3.972,13.443,10.334
2.843,3.291,34.222,7.689,10.534
16.729,28.778,2.921,0.368,14.903
6.497,9.145,9.593,5.961,15.721
3.279,0.622,11.069,15.995,3.264
9.89,10.829,7.113,5.821,6.242
10.705,26.196,14.839,17.072,6.125
4.08,1.593,10.015,13.929,0.83
4.624,13.549,56.752,21.664,11.62
1.154,3.898,25.476,5.317,1.653
21.226,16.003,1.796,21.555,23.845
10.177,18.991,11.214,2.233,1.167
2.122,4.929,23.569,10.833,0.425
7.297,6.686,19.575,1.215,11.087
1.578,11.963,1.612,5.503,14.027
12.462,10.805,12.668,0.75,3.936
1.428,11.155,10.469,8.355,13.401
12.054,2.311,15.535,1.589,2.371
9.298,18.057,14.342,12.245,19.95
9.561,7.016,5.843,9.982,0.882
0.786,9.309,0.675,13.016,1.957
2.919,29.217,3.571,6.437,7.847
2.381,0.174,8.355,34.385,6.978
3.748,5.524,7.568,5.516,7.336
0.526,13.43,7.006,0.229,31.168
9.658,1.747,34.821,0.011,9.168
3.911,25.489,1.529,15.84,22.432
2.696,9.097,1.357,4.986,4.928
8.129,14.566,1.077,5.466,4.328
3.26,5.602,27.07,3.447,8.181
2.461,8.493,13.935,0.524,17.164
0.051,6.212,37.489,12.92,2.521
2.651,4.216,1.291,50.21,1.54
8.943,10.015,0.288,1.525,5.865
7.532,9.603,4.316,16.775,16.838
10.413,13.519,11.386,0.421,3.671
10.009,11.394,22.9,2.895,15.557
15.812,3.364,8.103,1.858,7.455
2.358,13.961,8.385,9.019,18.947
12.496,5.302,17.854,3.316,0.125
3.512,3.045,1.655,39.925,17.73
0.892,7.677,14.772,1.893,14.776
7.38,25.486,22.273,4.669,29.461
0.04,0.993,5.82,7.27,9.544
55.564,7.533,1.267,5.28,0.056
5.191,1.814,1.056,5.474,8.605
2.517,9.148,27.053,36.058,9.378
6.009,21.661,10.428,20.015,3.245
3.862,10.863,67.424,8.899,14.394
1.289,15.694,15.223,10.956,2.214
0.817,19.293,3.41,6.53,3.912
8.094,25.613,21.733,4.172,8.664
240.872,13.535,0.332,4.481,2.548
3.078,1.697,3.24,39.005,5.251
1.912,2.666,3.823,6.862,4.555
3.85,23.668,5.221,6.743,5.129
11.418,26.672,4.374,1.978,9.941
0.208,5.251,3.211,2.189,11.901
13.31,8.431,9.108,35.532,4.502
15.264,1.842,58.401,8.172,0.272
29.666,4.936,0.78,22.964,38.42
16.461,7.393,9.643,5.855,2.102
23.405,8.649,11.93,1.173,1.31
6.244,10.232,19.244,40.793,19.083
28.12,1.792,11.146,2.872,1.343
13.978,9.98,30.094,9.725,11.905
9.648,2.593,10.183,10.611,0.694
17.671,0.217,11.41,6.147,12.609
5.022,9.016,31.998,6.623,13.846
7.103,7.045,11.488,15.562,20.569
4.479,5.306,5.594,5.02,4.967
0.326,7.772,32.089,32.066,0.104
4.597,7.966,11.304,3.092,8.57
16.533,10.972,27.244,9.39,10.818
13.758,3.103,2585.302,10.983,3.439
1.033,6.46,12.093,5.36,3.998
3.551,6.096,20.038,3.688,4.79
15.353,1.511,0.248,5.389,21.034
1.052,7.622,7.694,10.806,1.982
6.151,9.517,15.202,12.535,1.0
0.538,1.974,1.235,2.15,1.426
0.279,2.405,15.579,6.595,13.522
7.158,3.543,19.816,5.454,14.413
18.032,19.179,12.548,11.158,3.35
12.97,13.706,18.104,2.532,1.37
7.722,4.686,24.038,4.58,15.059
2.985,6.274,7.645,2.635,1.964
15.54,10.654,1.054,3.527,2.2
3.908,20.178,6.459,7.401,40.817
15.203,17.607,0.041,9.698,18.71
0.958,17.792,1.575,2.299,1.413
9.822,19.025,3.928,0.767,3.361
2.682,17.184,24.462,3.401,19.096
32.636,0.005,14.592,29.769,18.728
30.571,5.194,0.264,7.443,0.43
0.926,7.752,14.046,11.008,4.688
7.184,3.464,0.481,42.989,1.405
6.172,9.584,0.983,11.043,26.415
1.66,13.843,12.051,20.088,11.59
7.097,1.981,28.214,8.631,34.818
18.024,1.08,5.475,5.963,3.549
5.868,13.55,16.532,13.352,1.36
3.241,3.697,6.376,86.503,1.626
1.142,16.053,11.327,9.575,8.121
0.264,7.418,9.87,21.389,0.537
6.371,8813.564,1.363,6.872,15.149
17.31,29.763,5.066,20.327,3.461
11.981,7.261,18.913,6.143,5.922
0.575,2.322,7.216,9468.898,11.599
29.627,2.018,14.113,16.884,2.265
20.57,32.934,15.886,5.756,5.524
3.016,1.542,15.512,24.724,9.957
2.274,17.477,4.304,6.154,14.541
0.166,19.11,4.065,7.96,0.977
0.785,5.468,10.94,7.525,11.427
1.278,0.551,3.513,17.154,5.432
2.209,8.321,1.183,2.457,8.834
15.962,55.799,20.758,14.043,2.605
0.813,2.284,10.553,10.889,24.849
10.881,1.97,0.646,11.721,2.611
5.669,8.368,2.861,1.096,9.965
0.62,31.201,3.567,18.68,0.103
17.816,13.009,15.287,9.358,3.518
5.751,0.843,5.702,5.58,8.519
4.193,5.087,0.201,6.377,22.223
2.274,14.946,6.721,1.18,9.466
2.472,19.73,3.477,22.493,3.816
13.703,18.96,2.004,33.32,3.334
2.174,1.203,16.254,5.933,18.969
6.034,10.131,9.77,6.555,9.771
0.1,0.184,27.042,2.489,14.446
7.754,15.807,7.084,10.57,0.399
0.242,42.186,6.502,6.855,11.097
0.774,3.917,2.285,3.132,16.134
4.124,10.738,3.746,12.502,6.563
2.523,5.035,0.546,24.411,0.105
5.14,13.396,15.788,5.699,5.411
20.44,14.628,14.292,9.265,11.14
40.896,2.086,26.889,5.581,26.79
0.858,2.946,0.898,23.615,9.082
24.176,4.069,6.418,29.903,2.013
10.54,5.06,0.974,14.669,0.032
5.789,0.787,0.698,6.191,37.259
2.184,1.449,0.609,3.153,13.683
7.449,4.133,0.368,7.151,15.176
3.835,6.763,8.69,16.777,15.238
15.447,26.223,5.901,26.244,0.094
15.438,6.036,6.465,0.164,0.606
3.493,10.047,2.32,10.16,7.689
0.487,18.399,23.133,2.191,0.394
1.287,33.387,2.789,13.628,44.774
11.686,20.263,4.81,10.113,0.683
4.357,13.663,11.984,9.76,3.334
4.123,5.8,4.117,8.845,11.083
24.915,0.38,3.996,19.102,4.844
3.497,0.048,24.428,3.774,21.038
9.894,6.952,2.258,3.915,1.714
4.234,12.089,5.882,13.097,3.033
4.3,3.195,5.653,22.167,16.149
19.199,7.121,68.195,13.96,27.852
2.481,4.849,0.981,0.631,8.022
15.199,0.052,16.686,10.427,7.339
1.287,25.623,22.12,3.814,7.027
0.165,4.439,0.88,5.772,6.092
1.625,9.826,4.221,4.52,15.188
7.848,1.835,5.443,11.069,5.354
20.718,13.717,12.645,2.17,5.685
34.915,1.342,12.474,10.685,1.553
12.756,5.473,4.887,20.781,19.771
0.647,6.019,16.729,16.652,2.094
1.124,20.122,18.479,1.488,2.538
2.048,33.063,12.79,1.508,7.44
0.401,4.639,16.629,22.595,8.58
2.316,7.407,7.256,8.466,8.029
25.557,18.387,2.754,5.445,0.669
8.775,1.396,7.483,5.36,9.315
0.511,5.331,7.467,9.903,13.492
6.136,1.303,6.862,3.728,5.506
3.801,2.633,0.865,3.728,27.622
15.682,19.601,3.121,13.283,3.128
2.937,5.402,4.528,6.522,0.769
3.413,21.547,10.278,16.168,22.395
9.392,4.034,5.841,28.093,9.262
1.68,11.534,25.238,20.419,12.467
6.445,0.738,6.516,3.831,5.683
19.535,11.001,0.47,10.831,21.387
0.93,3.365,2.245,8.69,3.028
1.776,12.879,2.454,0.067,11.829
12.339,15.771,0.294,3.584,9.855
26.96,0.188,13.566,3.3,2.167
1.324,8.105,7.842,3.642,8.331
5.423,1.386,8.099,1.586,2.107
1.349,20.935,2.637,3.978,10.306
6.445,23.344,22.586,7.596,0.96
9.47,12.549,0.464,1.996,0.245
1.107,4.903,0.147,8.484,15.512
22.389,8.723,17.671,15.424,8.884
8.21,2.133,20.482,5.195,17.552
17.273,8.873,0.12,19.678,1.628
4.089,5.936,3.948,13.573,4.402
3.452,8.253,3.731,7.839,24.365
6.613,11.096,2.199,8.81,5.326
1.687,12.706,7.136,4.745,22.216
1.438,6.437,19.264,5.102,15.759
3.621,8.041,1.921,9.257,27.236
6.102,4.603,9.272,7.903,1.731
3.804,4.097,12.177,2.931,6.432
1.209,1.126,1.273,0.126,0.346
3.119,39.997,1.337,2.197,3.613
7.214,31.669,0.937,12.402,14.689
11.71,1.13,13.089,0.392,2.001
9.295,5.708,7.899,2.865,1.794
20.674,25.599,5.911,24.829,3.337
10.115,27.491,8.533,21.231,35.56
0.607,3.554,42.872,10.553,2.866
11.667,2.732,13.038,21.243,0.801
3.863,5.034,16.451,5.846,7.899
5.067,24.746,13.335,1.416,6.839
0.222,11.081,9.304,3.111,3.342
28.217,6.798,4.411,4.659,3.54
8.347,4.968,0.143,0.879,4.96
7.404,9.851,55.128,35.79,12.169
0.354,10.536,12.663,1.217,2.5
12.616,23.319,6.136,8.227,0.977
14.064,2.538,8.544,8.878,1.537
4.745,1.058,9.611,11.684,16.419
10.999,2.989,9.724,6.557,6.613
6.878,7.418,9.575,19.561,15.267
17.103,13.566,0.34,25.842,33.921
5.123,34.146,23.845,3.555,26.306
2.142,22.869,4.785,7.364,20.101
6.563,1.111,7.145,2.23,1.268
1.012,8.665,11.963,4.463,6.258
8.679,2.787,15.313,3.913,0.08
8.553,24.372,20.141,16.694,14.354
6.547,6.803,6.639,10.614,9.326
4085.356,19.929,15.41,13.136,8.57
1.01,1.434,30.149,13.033,1.588
3.012,17.473,4.364,2.863,0.713
4.692,22.831,0.076,9.512,1.4
16.477,10.648,0.57,7.082,10.445
6.34,2.593,24.321,16.45,2.373
2.534,10.943,9.63,2.906,12.039
6.368,5.182,52.129,1.382,0.757
17.763,1.26,9.053,11.663,7.169
22.129,0.295,0.171,4.441,19.896
10.326,19.149,6.076,0.23,8.021
1.956,5.955,12.416,11.193,5.727
5.031,3.458,6.79,6.062,6.667
3.963,20.737,5.822,6.109,2.483
5.256,3.612,0.314,0.188,12.471
4.247,7.723,6.052,2.13,1.37
4.451,0.479,32.005,19.225,5.62
9.725,3.627,5.928,49.017,15.673
6.451,7234.062,3.278,0.614,25.768
1.136,3.023,4.378,11.486,1.246
10.011,18.379,0.581,0.679,4.69
1.971,0.269,12.476,4.07,2.606
11.305,16.787,12.484,3.833,3.741
7.879,28.785,4.568,2.716,0.574
27.507,0.062,8.71,4.221,5.769
2.645,0.288,2.043,36.694,14.052
1.253,14.225,23.838,6.74,4.411
5.409,0.087,12.212,10.088,5.721
1.767,15.973,11.68,27.957,2.873
20.255,25.816,8.316,5.749,27.538
2.538,5.906,0.394,5.716,13.347
9.015,2.841,18.161,4.567,3.246
2.23,23.344,1.555,1.783,9.465
9.413,18.019,6.426,20.675,10.842
0.348,3.137,11.994,11.141,0.932
9.905,45.132,19.468,1.735,9.525
10.235,30.323,8.248,0.398,0.438
1.075,10.821,18.99,4.575,18.651
16.372,21.739,5.097,6.574,6.408
5.32,9.621,11.216,19.154,0.081
16.143,7.595,2.388,6.728,0.705
5.866,0.854,2.502,7.501,2.078
1.764,4.052,22.755,2.91,8.952
3.509,9.015,7.416,5.484,12.913
4.62,6.762,12.274,29.918,1.059
9.234,5.396,0.645,5.008,4.224
1.95,9.394,7.159,5.017,23.096
18.641,1.897,1.966,21.639,1.827
26.511,34.711,14.999,14.922,3.63
36.25,2.867,16.166,31.603,5.449
21.263,7.06,21.382,40.695,23.019
7.268,3.045,3.519,65.431,0.953
11.297,13.292,17.341,2.88,5.65
3.669,53.512,12.552,4.892,24.329
14.061,1.953,2.116,5.149,1.961
0.2,3.69,1.004,30.004,1.669
0.751,3.943,25.236,1.87,9.348
6.728,38.69,5.879,6.24,5.13
6.038,11.483,4.171,1.326,11.032
3.058,4.137,4.324,18.023,2.821
14.549,0.948,0.214,11.665,42.395
1.932,4.044,6.407,10.448,0.73
7.131,22.497,3.292,17.483,2.211
10.023,14.658,1.948,8.844,18.129
15.34,28.979,5.672,3.082,14.139
4.665,0.888,11.319,5.793,2.913
16.353,8.245,0.347,3.167,17.207
1.755,13.077,15.752,1.443,2.05
3.135,4.174,2.851,5.065,7.061
5.362,15.061,33.829,8.656,24.157
1.053,19.861,2.094,2.477,3.022
0.632,31.94,0.199,13.264,0.564
6.792,1.363,5.1,10.016,2.209
8.505,2.98,3.638,22.974,9.452
17.28,16.914,3.842,9.095,1.251
3.607,7.223,13.779,7.243,7.267
15.317,13.423,46.623,9.391,1.146
53.414,3.37,9.968,1020.294,24.592
38.001,6.423,8.676,12.993,7.585
0.896,17.172,9.656,14.6,11.575
9.057,2.833,0.143,0.944,1.077
29.3,6.14,13.46,15.119,6.031
6.769,5.108,8.21,1.682,4.981
5.656,0.736,10.471,8.841,9.682
2.608,14.958,17.338,18.813,5.324
6.941,8.846,11.463,20.701,20.491
1.774,5.858,3.645,9.926,6.601
7.715,15.751,25.108,28.983,20.512
1.676,18.247,1.454,5.067,1.273
5.491,3.674,12.027,29.627,6.444
18.392,2.59,4.73,2.846,3.589
3.361,4.626,32.982,20.46,1.426
3.791,6.895,4.327,2.846,7.066
12.323,0.374,24.245,20.637,11.503
25.61,8.606,20.986,8.354,5.969
5.96,7.845,23.236,8.19,0.445
8.983,4.171,33.867,32.251,4.437
35.373,1892.188,23.946,4.477,10.091
4.334,11.171,4.118,3.47,5.689
5.113,22.692,6.383,1.262,20.246
15.624,13.847,3.889,15.817,3.576
5.284,2.775,10.405,1.854,5.218
12.463,12.075,0.229,12.984,4.88
6.876,18.825,2.83,1.088,3.751
6.518,29.765,8.802,4.595,7.878
16.986,2.042,23.915,0.227,6.517
16.2,2.313,18.653,9.422,4.138
7.265,5.866,1.706,8.665,5.959
2.448,3.02,9251.707,0.995,9.861
28.292,18.018,5.726,8.022,0.26
3.374,6.204,2.667,21.691,10.127
4.707,7.567,8.246,3.573,6.732
0.698,10.875,4.456,9.44,24.54
7.423,13.52,3.703,4.333,12.076
1.583,0.692,5.768,5.758,6.29
28.881,23.293,15.036,15.625,7.424
6.045,6.046,23.49,6.054,12.622
0.369,24.403,22.758,27.496,9.554
11.714,16.399,5.252,9.471,11.901
19.807,3.115,29.116,5.688,4.058
4.486,9.02,0.802,1.48,2.873
7.295,4.336,10.068,18.658,6.538
7.161,5.904,14.999,10.752,2.518
11.109,16.686,38.071,1.869,9.087
2.506,17.563,1.885,4.996,8.039
4.313,12.47,0.415,16.255,20.15
10.277,6.934,0.443,17.775,4.521
4.932,3.006,13.984,1.713,0.383
1.761,10.625,4.519,14.223,5.158
32.169,30.142,11.862,0.647,3.608
6.721,5.77,17.661,27.404,6.374
13.963,6.409,27.311,16.317,6.599
9.021,32.399,2.052,4.049,3.435
9.874,4.591,8.027,16.087,0.068
2.101,1.627,11.495,15.755,31.399
29.366,13.044,10.69,14.568,7.755
14.368,1.218,0.672,3.592,0.253
1.133,1.063,14.074,0.13,4.427
9.312,17.255,7.495,1.33,2.459
8.965,11.673,10.644,6.57,3.009
8.354,25.842,5.062,8.671,17.369
3.84,22.258,0.063,1.596,22.12
16.593,4.179,2.761,10.295,0.528
4.383,4.817,5.523,8.508,1.737
2.627,1.672,23.668,24.222,1.055
0.845,0.424,4.615,5.549,0.491
5.769,20.909,3.838,4.305,2.297
0.242,12.558,14.541,1.775,8.416
2.881,11.795,2.56,2.913,6.899
2.57,5.124,10.317,23.317,23.157
36.556,15.311,5.197,0.585,0.095
0.771,33.88,5.697,7.269,4.296
2.23,1.622,5.974,2.108,2.751
2.421,37.381,0.337,1.214,10.534
24.825,3.829,15.911,6.196,3.708
5.884,11.381,24.064,12.443,8.489
0.146,4.471,11.365,47.336,8.288
23.059,6.354,7.855,14.816,2.264
10.12,38.261,0.99,0.067,2.0
1.882,1.494,0.051,3.987,0.596
0.15,4.065,2.116,22.665,43.656
31.639,9.023,19.014,1.572,0.304
5.566,2.983,4.293,7.394,7.85
1.135,12.657,2.13,1.378,14.441
5.244,19.681,31.329,3.074,10.241
3.381,30.777,0.396,10.463,10.799
18.91,12.646,1.822,27.354,12.672
4.038,10.74,4.685,3.227,5.542
5.672,46.548,2.455,0.829,32.13
2.265,2.411,32.596,0.245,4.975
7.776,2.332,9.642,34.531,25.356
2.42,10.935,4.832,21.467,13.651
0.761,17.297,2.002,19.019,0.142
9.235,1.48,14.18,7.281,1.952
10.136,0.261,2.48,9.703,0.598
4.223,14.391,5.134,5.139,4.605
11.147,4.666,12.849,0.804,3.073
22.206,41.966,1.592,7.438,9.131
6.618,1.419,7.649,14.874,17.129
4.451,25.384,6.151,24.689,30.095
0.63,3.494,3.053,3.316,5.23
5.441,3.792,7.776,1.814,3.741
14.035,22.114,36.231,9.949,1.943
0.427,10.563,6.881,7.87,0.227
4.235,6.401,5.062,12.26,2.037
26.791,3.594,2.819,13.156,0.524
22.485,13.488,2.313,16.266,1.271
8.225,8.633,1.776,33.999,2.204
11.107,12.159,2.397,18.051,3.546
8.17,1.881,0.728,7.511,11.939
6.72,1.532,8.339,13.658,2.356
1.656,8.986,4.216,24.299,2.783
5.056,3.682,57.606,13.278,8.262
4.907,2.212,11.409,7.819,0.68
2.263,6.166,9.865,13.686,1.723
19.032,4.782,17.876,6.51,5.665
3.313,3.92,4.012,22.612,0.482
7.543,3.962,16.948,6.835,8.121
7.607,0.588,5.643,11.93,7.378
4.284,0.476,1.008,4.208,9.793
10.402,2.59,10.703,11.07,7.985
2.07,0.957,15.554,2.422,6.565
1.478,16.371,0.895,15.387,11.495
0.9,2.391,19.791,15.492,8.766
11.254,0.216,17.848,30.931,4.408
3.217,19.881,0.528,11.187,13.823
12.887,0.015,17.01,21.709,13.167
2.176,3.551,5.887,22.513,4.075
3.434,8.053,11.429,27.859,2.268
1.86,9.364,22.996,0.293,7.655
2.179,22.773,7.849,3.314,0.153
25.128,3.995,6.752,6.717,0.48
29.105,12.905,18.887,4.131,1.451
13.005,0.177,25.309,0.651,3.063
11.398,8.261,0.936,8.748,15.401
9.426,2.822,5.069,1.543,2.883
2.838,2.257,0.801,0.281,8.209
8.744,18.927,15.053,9.712,24.59
6.117,5.587,16.95,2.002,6.682
8.275,12.192,7.484,4.578,4.674
27.872,1.513,6.851,20.652,7.997
3.124,0.13,4837.292,2.419,37.877
10.413,6.838,32.466,6.995,1.413
1.135,19.685,8.407,2.667,0.179
15.667,1.97,11.83,23.93,5.969
2.716,0.608,4.54,8.181,3.152
14.971,0.811,8.226,2.68,4.381
15.074,34.609,6.051,11.572,4.995
0.041,1.819,14.165,14.557,10.688
5.603,9.05,44.293,9680.403,1.985
13.761,7.784,6.017,25.069,1.132
8.091,7.36,0.788,21.247,1.004
2.872,1.931,2.01,16.455,4.494
20.413,6.997,6.066,10.73,0.699
2.371,18.053,0.639,17.429,9.017
8.289,2.511,5.372,4.111,1.534
24.586,7.251,4.493,8.496,0.31
1.109,9.459,7.4,4.158,10.753
6.093,5.927,8.176,17.984,6.8
0.237,50.779,10.127,3.74,1.859
1.169,5.957,15.221,1.696,14.621
6.143,19.906,15.542,1.128,17.768
2.223,3.376,12.45,6.795,4.132
1.253,16.228,2.644,10.274,2.197
0.385,16.731,2.146,0.682,1.689
13.565,16.073,1.629,13.576,17.118
3.851,55.481,21.62,8.138,16.333
10.043,2.647,11.59,10.832,2.161
5.179,7.75,1.642,3.251,0.851
9.385,4.879,14.081,10.403,8.599
3.592,5.681,9121.56,19.751,1.228
15.849,7.794,0.391,8.366,0.17
13.522,23.459,7.069,4.34,2.455
14.545,19.877,30.839,18.686,13.924
24.971,3.493,12.678,10.175,4.521
2.718,3.804,0.87,14.261,2.317
0.135,21.588,5.951,3.628,3.262
4.644,11.643,0.496,7.16,2.668
8.372,17.646,2.415,15.794,20.92
4.837,5.698,23.971,10.041,19.771
4.745,16.917,2.594,40.623,11.179
24.879,2.751,0.495,9.846,11.382
4.399,6.28,5.268,12.652,8.951
32.863,11.553,11.858,44.309,1.545
2.872,19.931,1.96,4.726,7.444
1.54,732.365,13.96,37.473,22.76
11.685,9.533,0.189,50.65,4.738
3.141,9.641,6.376,3.958,2.28
0.58,5.095,6.751,10.769,0.263
1.357,2.31,3.492,7.886,1.354
1.539,4.262,28.311,0.317,4.824
7.859,13.813,7.691,5.281,5.11
22.2,7.204,33.155,1.051,8.313
14.991,11.917,21.525,31.945,15.892
11.236,13.77,4.415,6.527,13.896
1.731,1.912,20.644,31.942,12.657
2.135,15.862,0.491,3.188,33.944
5.225,3.3,6.023,10.841,13.11
0.635,7.878,1.708,7.228,1.988
8.06,11.026,6.67,3.833,0.192
1.472,1.752,22.675,19.077,1.277
24.801,26.556,0.578,5.44,19.93
39.718,0.878,8.733,0.971,5.869
11.132,19.429,10.457,0.64,17.467
6.241,11.641,6.335,15.629,7.466
14.314,3.821,7.945,26.825,13.414
4.967,7.056,0.737,4.482,7.397
3.5,28.487,3.953,1.451,3.349
11.165,3.153,10.008,7.61,5.319
0.728,37.913,0.693,1.697,6.113
28.678,13.88,0.254,1.077,27.921
0.907,6.919,24.995,3.69,0.323
4.428,14.022,0.266,13.677,3.741
8.67,5.569,11.717,10.459,6.277
0.266,11.218,1.06,9.327,58.68
2.43,3.286,31.883,10.664,16.79
2.916,12.854,20.063,13.028,1.543
1.938,14.236,1.25,11.192,2.775
0.194,4.28,10.967,1.841,3.444
8.52,31.685,21.924,8.039,9.265
6.253,15.378,8.369,2.113,32.061
2.289,5.494,0.832,12.814,1.396
3.683,7.368,3.194,7.142,14.641
0.122,1.79,7.465,4.98,6.344
0.101,26.703,0.254,17.984,2.195
32.129,0.123,10.678,15.12,1.205
0.802,3.246,1.517,27.705,9.246
12.563,1.424,0.118,4.251,16.307
7.836,36.336,5.019,10.337,2.666
2.717,2.974,17.119,1.266,4.807
4.424,12.019,2.139,13.328,13.277
15.399,3.263,27.576,4.957,15.16
2.898,1.431,3.208,17.367,1.639
22.634,0.989,0.869,0.349,4.656
35.898,6.466,0.476,6.662,6.734
0.533,14.537,18.961,0.625,5.891
2.449,6.575,4.043,7.253,4.132
13.371,5.977,17.156,7.09,4.852
1.643,3.614,2.47,1.451,6.843
1.642,33.128,20.104,3.82,0.033
24.561,3.959,11.641,9.751,3.484
18.43,1.343,4.99,12.308,2.225
2.116,7.8,5.301,19.192,20.486
2.303,15.998,4.686,3.528,12.464
5.331,11.843,4.552,27.609,27.475
1.883,32.789,4.921,6.777,65.031
5.491,10.124,1.8,11.032,25.677
19.003,1.968,14.007,4.538,12.112
1.53,21.361,0.113,11.932,17.588
14.191,23.803,1.819,7.373,0.266
13.756,1.681,4.924,0.559,2.556
4.121,17.029,9.767,5.612,8.228
1.476,37.736,3.271,13.725,11.198
2.604,3.717,2.169,5.656,3.704
20.283,29.56,8.242,14.298,7.442
2.74,7.13,0.835,30.123,2.89
13.0,1.167,2.086,6.984,2.268
9.868,5.712,1294.622,23.512,25.442
0.459,5906.153,1.57,3.045,4.165
1.875,0.294,7.383,6.017,9.906
24.976,2.994,9685.568,53.719,5.531
7.338,1.184,0.577,0.589,1.457
10.781,13.803,0.737,1.267,16.436
10.033,10.509,3.944,23.843,3.191
1.007,0.716,12.346,8.202,28.782
0.003,2.925,4.029,11.929,18.165
1.892,0.728,10.277,15.983,0.183
21.121,19.804,23.424,14.195,11.538
35.175,21.509,24.792,7.598,1.313
7.077,1.047,8.411,1.746,0.809
2.31,10.744,9.313,4.104,25.799
7.158,0.595,0.547,2.923,16.441
1.153,11.239,8.417,10.844,13.63
0.766,5.07,16.775,36.868,9.54
4.038,2.543,6.984,5.848,1.825
8.01,1.746,0.326,15.058,2.595
5.251,8.158,43.222,0.301,0.498
10.855,9.295,1.185,4.717,6.321
0.7,3.669,5.78,0.273,10.789
15.319,4.119,2.891,18.126,0.028
3.152,0.516,1.14,1.647,1.407
8.21,0.786,0.346,15.772,0.447
33.916,8.395,12.567,3.025,3.715
8.458,6.43,2.737,12.344,8.526
9.527,10.02,25.854,1.121,0.123
8.872,19.266,3.475,16.67,2.215
8.617,15.886,19.318,7.619,12.696
2.659,0.925,3.089,16.375,1.455
6.796,1.247,3.394,15.926,1.926
7.716,7.752,4.127,5.625,4.217
8.317,7.087,29.67,11.14,14.96
2.159,5.982,1.618,11.346,16.08
10.389,6.502,14.911,9.479,1.306
0.912,11.503,14.314,26.424,1.506
14.505,0.867,5.013,13.409,0.194
15.234,1.482,3.309,3.386,1.039
38.018,4.869,28.471,22.937,3.016
9388.028,7.497,43.831,0.197,1.276
1.298,14.156,24.576,15.347,13.076
2.829,3.824,13.3,0.178,1.466
